,Precipitation,Temperature
January,66.8,2.0
February,49.7,2.3
March,49.9,4.4
April,39.7,8.1
May,51.4,12.0
June,65.1,15.3
July,83.8,17.7
August,77.3,17.6
September,65.6,14.2
October,72.1,10.0
November,63.7,5.8
December,70.5,3.0
